_id,seat_id,candidate_id,uec_party_id,valid_ps_votes,valid_adv_votes,election_date
5f3f937a49e03c1a04eda5dd,5f3f901b97d7fe284063b80d,5f3f90cddf8e3c1f74099e3a,5f3f9035c749de0ddc9de04c,19619,2289,2015
5f3f937a49e03c1a04eda5de,5f3f901b97d7fe284063b80c,5f3f90d2df8e3c1f7409b783,5f3f9035c749de0ddc9de058,246,16,2015
5f3f937a49e03c1a04eda5df,5f3f901b97d7fe284063b80d,5f3f90d0df8e3c1f7409ae8f,5f3f9035c749de0ddc9de02e,779,62,2015
5f3f937a49e03c1a04eda5e0,5f3f901b97d7fe284063b80c,5f3f90d2df8e3c1f7409b784,5f3f9035c749de0ddc9de05b,28728,962,2015
5f3f937a49e03c1a04eda5e1,5f3f901b97d7fe284063b80d,5f3f90cfdf8e3c1f7409a94f,5f3f9035c749de0ddc9de05b,35116,1444,2015
5f3f937a49e03c1a04eda5e2,5f3f901b97d7fe284063b80d,5f3f90d2df8e3c1f7409b786,5f3f9035c749de0ddc9de07a,435,12,2015
5f3f937a49e03c1a04eda5e3,5f3f901b97d7fe284063b80e,5f3f90cddf8e3c1f74099c94,5f3f9035c749de0ddc9de04c,24678,3061,2015
5f3f937a49e03c1a04eda5e4,5f3f901b97d7fe284063b80d,5f3f90d2df8e3c1f7409b788,5f3f9035c749de0ddc9de08b,1675,56,2015
5f3f937a49e03c1a04eda5e5,5f3f901b97d7fe284063b80d,5f3f90d2df8e3c1f7409b78a,5f3f9035c749de0ddc9de035,1331,48,2015
5f3f937a49e03c1a04eda5e6,5f3f901b97d7fe284063b80e,5f3f90cfdf8e3c1f7409a8f0,5f3f9035c749de0ddc9de05b,28244,805,2015
5f3f937a49e03c1a04eda5e7,5f3f901b97d7fe284063b80e,5f3f90d2df8e3c1f7409b78b,5f3f9035c749de0ddc9de035,926,28,2015
5f3f937a49e03c1a04eda5e8,5f3f901b97d7fe284063b80f,5f3f90cddf8e3c1f74099c06,5f3f9035c749de0ddc9de02e,628,50,2015
5f3f937a49e03c1a04eda5e9,5f3f901b97d7fe284063b80f,5f3f90cddf8e3c1f74099c91,5f3f9035c749de0ddc9de043,380,26,2015
5f3f937a49e03c1a04eda5ea,5f3f901b97d7fe284063b80e,5f3f90d2df8e3c1f7409b78e,5f3f9035c749de0ddc9de032,932,13,2015
5f3f937a49e03c1a04eda5eb,5f3f901b97d7fe284063b80f,5f3f90cddf8e3c1f74099d20,5f3f9035c749de0ddc9de04c,18348,1879,2015
5f3f937a49e03c1a04eda5ec,5f3f901b97d7fe284063b80e,5f3f90d2df8e3c1f7409b78f,5f3f9035c749de0ddc9de02e,655,143,2015
5f3f937a49e03c1a04eda5ed,5f3f901b97d7fe284063b80f,5f3f90d2df8e3c1f7409b793,5f3f9035c749de0ddc9de05b,31769,1185,2015
5f3f937a49e03c1a04eda5ee,5f3f901b97d7fe284063b80e,5f3f90d2df8e3c1f7409b790,5f3f9035c749de0ddc9de08b,953,19,2015
5f3f937a49e03c1a04eda5ef,5f3f901b97d7fe284063b80f,5f3f90d2df8e3c1f7409b795,5f3f9035c749de0ddc9de069,959,52,2015
5f3f937a49e03c1a04eda5f0,5f3f901b97d7fe284063b810,5f3f90d2df8e3c1f7409b79a,5f3f9035c749de0ddc9de08b,964,35,2015
5f3f937a49e03c1a04eda5f1,5f3f901b97d7fe284063b810,5f3f90ccdf8e3c1f740998be,5f3f9035c749de0ddc9de04c,28710,3853,2015
5f3f937a49e03c1a04eda5f2,5f3f901b97d7fe284063b810,5f3f90d2df8e3c1f7409b798,5f3f9035c749de0ddc9de05b,36205,1331,2015
5f3f937a49e03c1a04eda5f3,5f3f901b97d7fe284063b810,5f3f90d2df8e3c1f7409b796,5f3f9035c749de0ddc9de02e,451,30,2015
5f3f937a49e03c1a04eda5f4,5f3f901b97d7fe284063b810,5f3f90d2df8e3c1f7409b797,5f3f9035c749de0ddc9de069,510,16,2015
5f3f937a49e03c1a04eda5f5,5f3f901b97d7fe284063b811,5f3f90d0df8e3c1f7409ac26,5f3f9035c749de0ddc9de02e,1783,160,2015
5f3f937a49e03c1a04eda5f6,5f3f901b97d7fe284063b811,5f3f90d0df8e3c1f7409ae81,5f3f9035c749de0ddc9de08b,1916,119,2015
5f3f937a49e03c1a04eda5f7,5f3f901b97d7fe284063b812,5f3f90cfdf8e3c1f7409a96b,5f3f9035c749de0ddc9de02e,4796,366,2015
5f3f937a49e03c1a04eda5f8,5f3f901b97d7fe284063b811,5f3f90cfdf8e3c1f7409a994,5f3f9035c749de0ddc9de04c,21756,2657,2015
5f3f937a49e03c1a04eda5f9,5f3f901b97d7fe284063b811,5f3f90d2df8e3c1f7409b79f,5f3f9035c749de0ddc9de069,1880,112,2015
5f3f937a49e03c1a04eda5fa,5f3f901b97d7fe284063b811,5f3f90d1df8e3c1f7409b4d4,5f3f9035c749de0ddc9de05b,44148,2415,2015
5f3f937a49e03c1a04eda5fb,5f3f901b97d7fe284063b812,5f3f90d2df8e3c1f7409b7a3,5f3f9035c749de0ddc9de08b,2634,103,2015
5f3f937a49e03c1a04eda5fc,5f3f901b97d7fe284063b812,5f3f90d2df8e3c1f7409b7a4,5f3f9035c749de0ddc9de069,975,58,2015
5f3f937a49e03c1a04eda5fd,5f3f901b97d7fe284063b812,5f3f90d0df8e3c1f7409ab70,5f3f9035c749de0ddc9de04c,20457,1782,2015
5f3f937a49e03c1a04eda5fe,5f3f901b97d7fe284063b813,5f3f90d0df8e3c1f7409abef,5f3f9035c749de0ddc9de04c,12902,1064,2015
5f3f937a49e03c1a04eda5ff,5f3f901b97d7fe284063b813,5f3f90cddf8e3c1f74099e52,5f3f9035c749de0ddc9de08b,763,50,2015
5f3f937a49e03c1a04eda600,5f3f901b97d7fe284063b812,5f3f90d2df8e3c1f7409b7a2,5f3f9035c749de0ddc9de05b,41829,2323,2015
5f3f937a49e03c1a04eda601,5f3f901b97d7fe284063b813,5f3f90cddf8e3c1f74099ba2,5f3f9035c749de0ddc9de052,1219,51,2015
5f3f937a49e03c1a04eda602,5f3f901b97d7fe284063b814,5f3f90d0df8e3c1f7409ab04,5f3f9035c749de0ddc9de043,193,10,2015
5f3f937a49e03c1a04eda603,5f3f901b97d7fe284063b813,5f3f90d2df8e3c1f7409b7a8,5f3f9035c749de0ddc9de05b,21575,762,2015
5f3f937a49e03c1a04eda604,5f3f901b97d7fe284063b814,5f3f90d2df8e3c1f7409b7ac,5f3f9035c749de0ddc9de05b,18723,760,2015
5f3f937a49e03c1a04eda605,5f3f901b97d7fe284063b814,5f3f90d2df8e3c1f7409b7a9,5f3f9035c749de0ddc9de07a,409,33,2015
5f3f937a49e03c1a04eda606,5f3f901b97d7fe284063b814,5f3f90cddf8e3c1f74099cda,5f3f9035c749de0ddc9de04c,13306,936,2015
5f3f937a49e03c1a04eda607,5f3f901b97d7fe284063b814,5f3f90d2df8e3c1f7409b7ad,5f3f9035c749de0ddc9de052,818,81,2015
5f3f937a49e03c1a04eda608,5f3f901b97d7fe284063b815,5f3f90cddf8e3c1f74099bf0,5f3f9035c749de0ddc9de076,1982,58,2015
5f3f937a49e03c1a04eda609,5f3f901b97d7fe284063b814,5f3f90d2df8e3c1f7409b7ae,5f3f9035c749de0ddc9de08b,366,18,2015
5f3f937a49e03c1a04eda60a,5f3f901b97d7fe284063b815,5f3f90d0df8e3c1f7409ab0a,5f3f9035c749de0ddc9de04c,16203,1001,2015
5f3f937a49e03c1a04eda60b,5f3f901b97d7fe284063b814,5f3f90d2df8e3c1f7409b7aa,5f3f9035c749de0ddc9de035,641,40,2015
5f3f937a49e03c1a04eda60c,5f3f901b97d7fe284063b815,5f3f90d2df8e3c1f7409b7b1,5f3f9035c749de0ddc9de058,407,9,2015
5f3f937a49e03c1a04eda60d,5f3f901b97d7fe284063b815,5f3f90d2df8e3c1f7409b7b4,5f3f9035c749de0ddc9de08b,1277,42,2015
5f3f937a49e03c1a04eda60e,5f3f901b97d7fe284063b815,5f3f90d2df8e3c1f7409b7b5,5f3f9035c749de0ddc9de05b,54718,945,2015
5f3f937a49e03c1a04eda60f,5f3f901b97d7fe284063b816,5f3f90d1df8e3c1f7409b0c7,5f3f9035c749de0ddc9de058,198,5,2015
5f3f937a49e03c1a04eda610,5f3f901b97d7fe284063b815,5f3f90d2df8e3c1f7409b7b3,5f3f9035c749de0ddc9de069,283,2,2015
5f3f937a49e03c1a04eda611,5f3f901b97d7fe284063b816,5f3f90cddf8e3c1f74099d27,5f3f9035c749de0ddc9de08b,1872,250,2015
5f3f937a49e03c1a04eda612,5f3f901b97d7fe284063b816,5f3f90d2df8e3c1f7409b7b7,5f3f9035c749de0ddc9de076,806,31,2015
5f3f937a49e03c1a04eda613,5f3f901b97d7fe284063b816,5f3f90d0df8e3c1f7409af35,5f3f9035c749de0ddc9de069,629,8,2015
5f3f937a49e03c1a04eda614,5f3f901b97d7fe284063b817,5f3f90cddf8e3c1f74099dfe,5f3f9035c749de0ddc9de06a,274,3,2015
5f3f937a49e03c1a04eda615,5f3f901b97d7fe284063b816,5f3f90d2df8e3c1f7409b7b8,5f3f9035c749de0ddc9de05b,49554,850,2015
5f3f937a49e03c1a04eda616,5f3f901b97d7fe284063b817,5f3f90cddf8e3c1f74099dd5,5f3f9035c749de0ddc9de08b,531,20,2015
5f3f937a49e03c1a04eda617,5f3f901b97d7fe284063b817,5f3f90cddf8e3c1f74099d8a,5f3f9035c749de0ddc9de02c,754,12,2015
5f3f937a49e03c1a04eda618,5f3f901b97d7fe284063b817,5f3f90cddf8e3c1f74099e52,5f3f9035c749de0ddc9de073,666,28,2015
5f3f937a49e03c1a04eda619,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7bc,5f3f9035c749de0ddc9de052,919,13,2015
5f3f937a49e03c1a04eda61a,5f3f901b97d7fe284063b816,5f3f90d2df8e3c1f7409b7ba,5f3f9035c749de0ddc9de04c,12185,857,2015
5f3f937a49e03c1a04eda61b,5f3f901b97d7fe284063b817,5f3f90d1df8e3c1f7409b292,5f3f9035c749de0ddc9de076,2477,16,2015
5f3f937a49e03c1a04eda61c,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c3,5f3f9035c749de0ddc9de07e,724,7,2015
5f3f937a49e03c1a04eda61d,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c5,5f3f9035c749de0ddc9de03d,2561,110,2015
5f3f937a49e03c1a04eda61e,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c2,5f3f9035c749de0ddc9de02e,920,30,2015
5f3f937a49e03c1a04eda61f,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c4,5f3f9035c749de0ddc9de07f,467,11,2015
5f3f937a49e03c1a04eda620,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c6,5f3f9035c749de0ddc9de05b,53792,1153,2015
5f3f937a49e03c1a04eda621,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c7,5f3f9035c749de0ddc9de04c,8648,602,2015
5f3f937a49e03c1a04eda622,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c8,5f3f9035c749de0ddc9de058,247,3,2015
5f3f937a49e03c1a04eda623,5f3f901b97d7fe284063b818,5f3f90cddf8e3c1f74099ca0,5f3f9035c749de0ddc9de076,3195,89,2015
5f3f937a49e03c1a04eda624,5f3f901b97d7fe284063b817,5f3f90d2df8e3c1f7409b7c9,5f3f9035c749de0ddc9de032,673,8,2015
5f3f937a49e03c1a04eda625,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7ca,5f3f9035c749de0ddc9de08b,613,22,2015
5f3f937a49e03c1a04eda626,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7cc,5f3f9035c749de0ddc9de032,866,26,2015
5f3f937a49e03c1a04eda627,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7cd,5f3f9035c749de0ddc9de073,174,18,2015
5f3f937a49e03c1a04eda628,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b6bd,5f3f9035c749de0ddc9de02e,2444,158,2015
5f3f937a49e03c1a04eda629,5f3f901b97d7fe284063b818,5f3f90cfdf8e3c1f7409a8d1,5f3f9035c749de0ddc9de07e,1906,81,2015
5f3f937a49e03c1a04eda62a,5f3f901b97d7fe284063b818,5f3f90d0df8e3c1f7409aeb2,5f3f9035c749de0ddc9de052,1478,49,2015
5f3f937a49e03c1a04eda62b,5f3f901b97d7fe284063b819,5f3f90cddf8e3c1f74099d8a,5f3f9035c749de0ddc9de04c,5789,675,2015
5f3f937a49e03c1a04eda62c,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7d1,5f3f9035c749de0ddc9de04c,12412,986,2015
5f3f937a49e03c1a04eda62d,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7d2,5f3f9035c749de0ddc9de05b,62767,1884,2015
5f3f937a49e03c1a04eda62e,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7d3,5f3f9035c749de0ddc9de03d,6019,177,2015
5f3f937a49e03c1a04eda62f,5f3f901b97d7fe284063b819,5f3f90d2df8e3c1f7409b7d6,5f3f9035c749de0ddc9de02e,378,38,2015
5f3f937a49e03c1a04eda630,5f3f901b97d7fe284063b819,5f3f90d2df8e3c1f7409b7d7,5f3f9035c749de0ddc9de069,96,11,2015
5f3f937a49e03c1a04eda631,5f3f901b97d7fe284063b819,5f3f90d2df8e3c1f7409b7d8,5f3f9035c749de0ddc9de058,1559,137,2015
5f3f937a49e03c1a04eda632,5f3f901b97d7fe284063b81a,5f3f90ccdf8e3c1f740998e3,5f3f9035c749de0ddc9de058,1551,87,2015
5f3f937a49e03c1a04eda633,5f3f901b97d7fe284063b818,5f3f90d2df8e3c1f7409b7d4,5f3f9035c749de0ddc9de02c,873,31,2015
5f3f937a49e03c1a04eda634,5f3f901b97d7fe284063b81a,5f3f90cddf8e3c1f74099e51,5f3f9035c749de0ddc9de06a,626,36,2015
5f3f937a49e03c1a04eda635,5f3f901b97d7fe284063b81a,5f3f90cddf8e3c1f74099d2a,5f3f9035c749de0ddc9de04c,5976,662,2015
5f3f937a49e03c1a04eda636,5f3f901b97d7fe284063b81a,5f3f90d1df8e3c1f7409b1be,5f3f9035c749de0ddc9de02e,512,59,2015
5f3f937a49e03c1a04eda637,5f3f901b97d7fe284063b819,5f3f90d2df8e3c1f7409b7d9,5f3f9035c749de0ddc9de05b,38145,2103,2015
5f3f937a49e03c1a04eda638,5f3f901b97d7fe284063b819,5f3f90d2df8e3c1f7409b7da,5f3f9035c749de0ddc9de08b,313,27,2015
5f3f937a49e03c1a04eda639,5f3f901b97d7fe284063b81a,5f3f90d2df8e3c1f7409b7e0,5f3f9035c749de0ddc9de069,136,10,2015
5f3f937a49e03c1a04eda63a,5f3f901b97d7fe284063b81a,5f3f90d2df8e3c1f7409b7e1,5f3f9035c749de0ddc9de08b,481,23,2015
5f3f937a49e03c1a04eda63b,5f3f901b97d7fe284063b81a,5f3f90d2df8e3c1f7409b7dd,5f3f9035c749de0ddc9de05b,41595,1971,2015
5f3f937a49e03c1a04eda63c,5f3f901b97d7fe284063b81b,5f3f90d2df8e3c1f7409b7e3,5f3f9035c749de0ddc9de05b,13862,1501,2015
5f3f937a49e03c1a04eda63d,5f3f901b97d7fe284063b81b,5f3f90d2df8e3c1f7409b7e4,5f3f9035c749de0ddc9de058,114,14,2015
5f3f937a49e03c1a04eda63e,5f3f901b97d7fe284063b81b,5f3f90d2df8e3c1f7409b7e5,5f3f9035c749de0ddc9de02c,351,50,2015
5f3f937a49e03c1a04eda63f,5f3f901b97d7fe284063b81c,5f3f90cddf8e3c1f74099b8f,5f3f9035c749de0ddc9de05b,13183,609,2015
5f3f937a49e03c1a04eda640,5f3f901b97d7fe284063b81b,5f3f90d2df8e3c1f7409b7e6,5f3f9035c749de0ddc9de08b,195,19,2015
5f3f937a49e03c1a04eda641,5f3f901b97d7fe284063b81b,5f3f90d2df8e3c1f7409b7e2,5f3f9035c749de0ddc9de04c,3068,479,2015
5f3f937a49e03c1a04eda642,5f3f901b97d7fe284063b81c,5f3f90d2df8e3c1f7409b7e8,5f3f9035c749de0ddc9de04c,4107,429,2015
5f3f937a49e03c1a04eda643,5f3f901b97d7fe284063b81c,5f3f90d2df8e3c1f7409b7ea,5f3f9035c749de0ddc9de08b,283,15,2015
5f3f937a49e03c1a04eda644,5f3f901b97d7fe284063b81c,5f3f90d2df8e3c1f7409b7e8,5f3f9035c749de0ddc9de02c,660,44,2015
5f3f937a49e03c1a04eda645,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b7ec,5f3f9035c749de0ddc9de05b,32102,1556,2015
5f3f937a49e03c1a04eda646,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b7ed,5f3f9035c749de0ddc9de08b,298,11,2015
5f3f937a49e03c1a04eda647,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b60c,5f3f9035c749de0ddc9de04c,5605,540,2015
5f3f937a49e03c1a04eda648,5f3f901b97d7fe284063b81d,5f3f90d1df8e3c1f7409b31e,5f3f9035c749de0ddc9de052,319,16,2015
5f3f937a49e03c1a04eda649,5f3f901b97d7fe284063b81d,5f3f90cfdf8e3c1f7409aa9b,5f3f9035c749de0ddc9de03f,365,22,2015
5f3f937a49e03c1a04eda64a,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b7ef,5f3f9035c749de0ddc9de05e,914,33,2015
5f3f937a49e03c1a04eda64b,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b7f0,5f3f9035c749de0ddc9de058,106,5,2015
5f3f937a49e03c1a04eda64c,5f3f901b97d7fe284063b81e,5f3f90d2df8e3c1f7409b6dd,5f3f9035c749de0ddc9de04c,6165,639,2015
5f3f937a49e03c1a04eda64d,5f3f901b97d7fe284063b81d,5f3f90d2df8e3c1f7409b7f1,5f3f9035c749de0ddc9de06a,282,6,2015
5f3f937a49e03c1a04eda64e,5f3f901b97d7fe284063b81f,5f3f90cddf8e3c1f74099c47,5f3f9035c749de0ddc9de052,1619,91,2015
5f3f937a49e03c1a04eda64f,5f3f901b97d7fe284063b81e,5f3f90d2df8e3c1f7409b7f4,5f3f9035c749de0ddc9de05b,34303,2011,2015
5f3f937a49e03c1a04eda650,5f3f901b97d7fe284063b81f,5f3f90cddf8e3c1f74099d3f,5f3f9035c749de0ddc9de08b,971,48,2015
5f3f937a49e03c1a04eda651,5f3f901b97d7fe284063b81e,5f3f90d2df8e3c1f7409b7f5,5f3f9035c749de0ddc9de052,340,15,2015
5f3f937a49e03c1a04eda652,5f3f901b97d7fe284063b81f,5f3f90cddf8e3c1f74099d83,5f3f9035c749de0ddc9de05b,48545,2132,2015
5f3f937a49e03c1a04eda653,5f3f901b97d7fe284063b81f,5f3f90cddf8e3c1f74099d20,5f3f9035c749de0ddc9de045,307,21,2015
5f3f937a49e03c1a04eda654,5f3f901b97d7fe284063b81f,5f3f90cfdf8e3c1f7409a9b0,5f3f9035c749de0ddc9de04c,11187,957,2015
5f3f937a49e03c1a04eda655,5f3f901b97d7fe284063b81e,5f3f90d2df8e3c1f7409b7f6,5f3f9035c749de0ddc9de08b,565,52,2015
5f3f937a49e03c1a04eda656,5f3f901b97d7fe284063b81e,5f3f90d2df8e3c1f7409b7f7,5f3f9035c749de0ddc9de05e,2479,133,2015
5f3f937a49e03c1a04eda657,5f3f901b97d7fe284063b820,5f3f90cddf8e3c1f74099d3f,5f3f9035c749de0ddc9de069,281,18,2015
5f3f937a49e03c1a04eda658,5f3f901b97d7fe284063b820,5f3f90cfdf8e3c1f7409aa58,5f3f9035c749de0ddc9de05b,56484,2806,2015
5f3f937a49e03c1a04eda659,5f3f901b97d7fe284063b81f,5f3f90d2df8e3c1f7409b7fc,5f3f9035c749de0ddc9de069,209,13,2015
5f3f937a49e03c1a04eda65a,5f3f901b97d7fe284063b821,5f3f90cddf8e3c1f74099c9a,5f3f9035c749de0ddc9de02e,582,35,2015
5f3f937a49e03c1a04eda65b,5f3f901b97d7fe284063b820,5f3f90d2df8e3c1f7409b7fe,5f3f9035c749de0ddc9de08b,1015,61,2015
5f3f937a49e03c1a04eda65c,5f3f901b97d7fe284063b820,5f3f90d2df8e3c1f7409b801,5f3f9035c749de0ddc9de052,1322,89,2015
5f3f937a49e03c1a04eda65d,5f3f901b97d7fe284063b820,5f3f90d2df8e3c1f7409b803,5f3f9035c749de0ddc9de04c,9534,1007,2015
5f3f937a49e03c1a04eda65e,5f3f901b97d7fe284063b820,5f3f90d2df8e3c1f7409b804,5f3f9035c749de0ddc9de03f,242,12,2015
5f3f937a49e03c1a04eda65f,5f3f901b97d7fe284063b821,5f3f90cfdf8e3c1f7409a8d2,5f3f9035c749de0ddc9de04c,7716,813,2015
5f3f937a49e03c1a04eda660,5f3f901b97d7fe284063b820,5f3f90d0df8e3c1f7409ab11,5f3f9035c749de0ddc9de045,226,16,2015
5f3f937a49e03c1a04eda661,5f3f901b97d7fe284063b822,5f3f90cddf8e3c1f74099ba2,5f3f9035c749de0ddc9de02e,632,42,2015
5f3f937a49e03c1a04eda662,5f3f901b97d7fe284063b821,5f3f90d2df8e3c1f7409b807,5f3f9035c749de0ddc9de05b,43131,1829,2015
5f3f937a49e03c1a04eda663,5f3f901b97d7fe284063b821,5f3f90d2df8e3c1f7409b808,5f3f9035c749de0ddc9de045,149,5,2015
5f3f937a49e03c1a04eda664,5f3f901b97d7fe284063b821,5f3f90d2df8e3c1f7409b809,5f3f9035c749de0ddc9de058,649,34,2015
5f3f937a49e03c1a04eda665,5f3f901b97d7fe284063b822,5f3f90cfdf8e3c1f7409a9e6,5f3f9035c749de0ddc9de045,223,22,2015
5f3f937a49e03c1a04eda666,5f3f901b97d7fe284063b822,5f3f90cfdf8e3c1f7409a9e6,5f3f9035c749de0ddc9de058,693,27,2015
5f3f937a49e03c1a04eda667,5f3f901b97d7fe284063b823,5f3f90cddf8e3c1f74099d4d,5f3f9035c749de0ddc9de02e,636,32,2015
5f3f937a49e03c1a04eda668,5f3f901b97d7fe284063b823,5f3f90cddf8e3c1f74099d35,5f3f9035c749de0ddc9de04c,2205,161,2015
5f3f937a49e03c1a04eda669,5f3f901b97d7fe284063b823,5f3f90cddf8e3c1f74099d2a,5f3f9035c749de0ddc9de052,355,7,2015
5f3f937a49e03c1a04eda66a,5f3f901b97d7fe284063b822,5f3f90d1df8e3c1f7409b413,5f3f9035c749de0ddc9de04c,7374,807,2015
5f3f937a49e03c1a04eda66b,5f3f901b97d7fe284063b824,5f3f90cddf8e3c1f74099c96,5f3f9035c749de0ddc9de02e,313,14,2015
5f3f937a49e03c1a04eda66c,5f3f901b97d7fe284063b822,5f3f90d2df8e3c1f7409b80e,5f3f9035c749de0ddc9de05b,38321,2070,2015
5f3f937a49e03c1a04eda66d,5f3f901b97d7fe284063b825,5f3f90cddf8e3c1f74099ea2,5f3f9035c749de0ddc9de02e,576,61,2015
5f3f937a49e03c1a04eda66e,5f3f901b97d7fe284063b824,5f3f90d2df8e3c1f7409b814,5f3f9035c749de0ddc9de05b,12008,455,2015
5f3f937a49e03c1a04eda66f,5f3f901b97d7fe284063b824,5f3f90d2df8e3c1f7409b816,5f3f9035c749de0ddc9de052,383,13,2015
5f3f937a49e03c1a04eda670,5f3f901b97d7fe284063b823,5f3f90d2df8e3c1f7409b811,5f3f9035c749de0ddc9de05b,10431,275,2015
5f3f937a49e03c1a04eda671,5f3f901b97d7fe284063b825,5f3f90d0df8e3c1f7409ac27,5f3f9035c749de0ddc9de05b,29317,1507,2015
5f3f937a49e03c1a04eda672,5f3f901b97d7fe284063b824,5f3f90d2df8e3c1f7409b815,5f3f9035c749de0ddc9de04c,4455,368,2015
5f3f937a49e03c1a04eda673,5f3f901b97d7fe284063b825,5f3f90cfdf8e3c1f7409a8f0,5f3f9035c749de0ddc9de04c,3423,362,2015
5f3f937a49e03c1a04eda674,5f3f901b97d7fe284063b826,5f3f90cddf8e3c1f74099d91,5f3f9035c749de0ddc9de05b,30971,1572,2015
5f3f937a49e03c1a04eda675,5f3f901b97d7fe284063b825,5f3f90d2df8e3c1f7409b81a,5f3f9035c749de0ddc9de06a,164,true,2015
5f3f937a49e03c1a04eda676,5f3f901b97d7fe284063b826,5f3f90d2df8e3c1f7409b81d,5f3f9035c749de0ddc9de052,333,14,2015
5f3f937a49e03c1a04eda677,5f3f901b97d7fe284063b825,5f3f90d2df8e3c1f7409b81c,5f3f9035c749de0ddc9de05a,48,3,2015
5f3f937a49e03c1a04eda678,5f3f901b97d7fe284063b825,5f3f90d2df8e3c1f7409b81b,5f3f9035c749de0ddc9de052,538,38,2015
5f3f937a49e03c1a04eda679,5f3f901b97d7fe284063b826,5f3f90cddf8e3c1f74099ccf,5f3f9035c749de0ddc9de02c,344,34,2015
5f3f937a49e03c1a04eda67a,5f3f901b97d7fe284063b827,5f3f90cddf8e3c1f74099ca1,5f3f9035c749de0ddc9de05b,9311,557,2015
5f3f937a49e03c1a04eda67b,5f3f901b97d7fe284063b826,5f3f90cfdf8e3c1f7409a983,5f3f9035c749de0ddc9de04c,2634,329,2015
5f3f937a49e03c1a04eda67c,5f3f901b97d7fe284063b828,5f3f90cddf8e3c1f74099c28,5f3f9035c749de0ddc9de052,148,13,2015
5f3f937a49e03c1a04eda67d,5f3f901b97d7fe284063b827,5f3f90d2df8e3c1f7409b824,5f3f9035c749de0ddc9de052,203,16,2015
5f3f937a49e03c1a04eda67e,5f3f901b97d7fe284063b826,5f3f90d2df8e3c1f7409b57d,5f3f9035c749de0ddc9de02e,274,27,2015
5f3f937a49e03c1a04eda67f,5f3f901b97d7fe284063b828,5f3f90d2df8e3c1f7409b827,5f3f9035c749de0ddc9de04c,1221,282,2015
5f3f937a49e03c1a04eda680,5f3f901b97d7fe284063b828,5f3f90d1df8e3c1f7409b494,5f3f9035c749de0ddc9de05b,9820,812,2015
5f3f937a49e03c1a04eda681,5f3f901b97d7fe284063b829,5f3f90d0df8e3c1f7409ad24,5f3f9035c749de0ddc9de02e,129,8,2015
5f3f937a49e03c1a04eda682,5f3f901b97d7fe284063b829,5f3f90d1df8e3c1f7409b14a,5f3f9035c749de0ddc9de04c,4629,841,2015
5f3f937a49e03c1a04eda683,5f3f901b97d7fe284063b82a,5f3f90d0df8e3c1f7409aaea,5f3f9035c749de0ddc9de02e,146,11,2015
5f3f937a49e03c1a04eda684,5f3f901b97d7fe284063b827,5f3f90d2df8e3c1f7409b823,5f3f9035c749de0ddc9de04c,887,122,2015
5f3f937a49e03c1a04eda685,5f3f901b97d7fe284063b829,5f3f90d2df8e3c1f7409b82a,5f3f9035c749de0ddc9de05b,7169,448,2015
5f3f937a49e03c1a04eda686,5f3f901b97d7fe284063b82a,5f3f90d1df8e3c1f7409b376,5f3f9035c749de0ddc9de04c,1224,153,2015
5f3f937a49e03c1a04eda687,5f3f901b97d7fe284063b82a,5f3f90d2df8e3c1f7409b82c,5f3f9035c749de0ddc9de05b,9575,565,2015
5f3f937a49e03c1a04eda688,5f3f901b97d7fe284063b82a,5f3f90d2df8e3c1f7409b82e,5f3f9035c749de0ddc9de052,174,9,2015
5f3f937a49e03c1a04eda689,5f3f901b97d7fe284063b82b,5f3f90d2df8e3c1f7409b82f,5f3f9035c749de0ddc9de073,310,35,2015
5f3f937a49e03c1a04eda68a,5f3f901b97d7fe284063b82b,5f3f90d2df8e3c1f7409b831,5f3f9035c749de0ddc9de05b,24347,1317,2015
5f3f937a49e03c1a04eda68b,5f3f901b97d7fe284063b82b,5f3f90d2df8e3c1f7409b830,5f3f9035c749de0ddc9de04c,2620,275,2015
